product_link,reviews,product
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,"Tasty, filling and healthy but like others it needed just a bit more spice but thats personal preference and I could just throw in some chilli.",NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,"I received this as a free sample. It is good, but I think Yorkshire Provinder soups are better. But saying that, this soup is a lot nicer than other fresh soups Ive tried.

Good flavour, feels healthy.",NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,This soup is amazing and im really fussy when it comes to soup.  This is so yummy,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,Really nice flavoursome soup!,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,"Simply define. Hard imagine this is ready-made but its simply delicious. My only issue is the plastic container, please change to paper.",NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,This was a lot thinner in texture than I had imagined and could do with some cumin. It tasted overly salty and I say that as someone who adds salt to a lot of things. It wasnt exactly bad but definitely wont be a repeat buy.,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,I really like this but the ingredients list might need updating. This soup has chickpeas in it and its not listed on the ingredients list from what u can see?,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,Tastes Souper !!!!,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,OMG this soup is the best shop bought soup I've ever tried! I can't believe it's so healthy too! Yum. On my next shopping list. Perfect lunch,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,A bit pricey but an excellent soup. Spicy without being too hot. Substantial healthy meal. Give it a try.,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,"Delicious soup, filling and not too salty. Also vegan if thats your vibe.",NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,Tasted homemade.,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,Everything about it is just right. I can't fault this soup at all.,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,Weekly fav in our house. Not too suite and you dont feel bloated afterwards. Ten points!!,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,I don't know if it's the spices or what but this soup is one of the best I've ever tasted.,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,This was so lovely that i used it as the sauce for a chicken curry with rice and just added my own chicken. Would recommend wholeheartedly for the whole family. My 5 year old loved it too and he can be quite fussy!,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,This is soooooooo good. ,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,"I was really surprised by this soup! Its really rich, delicious, spicy and healthy. Feel like youve had a meal for lunch.",NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,Just like a curry but lower in calories!,NA
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,"I highly recommend this soup. Beats the Daylesford Sweet Potato Dahl soup in taste, texture and healthy benefits. Not to mention a significant price advantage!",NA
NA,NA,https://www.ocado.com/products/giffard-bubblegum-syrup-546456011
https://www.ocado.com/products/trucillo-intenso-nespresso-compatible-capsules-503303011,"A strong deep coffee, worked well in my machine.",NA
https://www.ocado.com/products/trucillo-intenso-nespresso-compatible-capsules-503303011,"Thought these might have more of a caffeine hit to them with the Robusta blend, but I found them unremarkable save for them being plastic which doesn’t work as well as aluminium.",NA
https://www.ocado.com/products/trucillo-intenso-nespresso-compatible-capsules-503303011,Don't like plastic.,NA
https://www.ocado.com/products/trucillo-intenso-nespresso-compatible-capsules-503303011,I received these to review. These are a good strong Italiano coffee. I am more of a Columbian fan myself so to me they are a little harsh but good flavour nonetheless. Point knocked off for the plastic pod. So would I purchase these? Unlikely as at full price they are similar cost to the Nespresso pods.,NA
https://www.ocado.com/products/trucillo-intenso-nespresso-compatible-capsules-503303011,"I accepted these to review because I misread compatible as compostable- Doh! These are horrible plastic pods, completely unnecessary single use plastic like this should be banned in my opinion, perhaps if supermarkets like Ocado stopped selling them companies would use different, less harmful materials",NA
https://www.ocado.com/products/trucillo-intenso-nespresso-compatible-capsules-503303011,"Sent these to review.  They produce a decent strength coffee, no bitterness although maybe not strong enough for some tastes.  A little pricey though, about the same as nespresso pods.",NA
https://www.ocado.com/products/trucillo-intenso-nespresso-compatible-capsules-503303011,"I was sent these to review. I would not buy again as there are better ones available, plus the capsule is plastic, unlike other aluminium ones, which Ocado does not mention on the listing",NA
https://www.ocado.com/products/trucillo-intenso-nespresso-compatible-capsules-503303011,"I was sent these to try. Unfortunately not for me, I didn’t really like the taste, it wasn’t very strong",NA
https://www.ocado.com/products/trucillo-intenso-nespresso-compatible-capsules-503303011,"I got these to review. I would definitely not try again. Bland, weak and unremarkable. There is no depth in flavour our coffee aroma.",NA
https://www.ocado.com/products/trucillo-intenso-nespresso-compatible-capsules-503303011,"I’m reviewing this product because I got a free sample from Ocado. I did enjoy the flavour of this coffee. It reminded me of the espresso from Naples, punchy and bold, but without bitterness or burnt taste. But I wish they capsules were recyclable. With aluminium capsules, I scoop out the coffee into my compost and rinse and recycle the capsule. With these, I could only compost the inner part and had to bin the capsule. What a lot of waste.",NA
https://www.ocado.com/products/trucillo-intenso-nespresso-compatible-capsules-503303011,"I’m reviewing this product because I got a free sample from Ocado. There wasn’t a very strong taste with this coffee. In fact I’d describe it as a bit nondescript. I would not buy these and I buy an awful lot of coffee capsules.
I",NA
https://www.ocado.com/products/trucillo-intenso-nespresso-compatible-capsules-503303011,"I was sent this item to review. The pods worked well with my Nespresso machine. The taste was fine, not bitter. However, it lacked the smoothest and it was not bold enough for me.",NA
https://www.ocado.com/products/trucillo-intenso-nespresso-compatible-capsules-503303011,Worked well in the machine as Americano and for lattes,NA
https://www.ocado.com/products/trucillo-intenso-nespresso-compatible-capsules-503303011,"I was sent these pods by Ocado as a free trial. They are OK, but we are seasoned espresso drinkers and always purchase pods that are at the very strongest end of the flavour spectrum. Unfortunately these just don't have the robust flavour we prefer. We wouldn't reject a coffee made with one of these pods, if offered, but I'm afraid we won't be purchasing them ourselves.",NA
https://www.ocado.com/products/trucillo-intenso-nespresso-compatible-capsules-503303011,"Lovely coffee flavour, lightly roasted and not too bitter",NA
https://www.ocado.com/products/trucillo-intenso-nespresso-compatible-capsules-503303011,Fairly impressed for the price. Worked well in our Nespresso (which can't be said for all generic pods). Smooth - lacking in real punch so best for a latte or capuccino. Not bad.,NA
https://www.ocado.com/products/trucillo-intenso-nespresso-compatible-capsules-503303011,"I’m reviewing this product because I got a free sample from Ocado. My husband is the expresso drinker in our house so I gave it to him to try. This is his view:
 Thin insubstantial initial impression. Pleasant mouth-feel and flavour but a thin bitter aftertaste and finish.",NA
https://www.ocado.com/products/trucillo-intenso-nespresso-compatible-capsules-503303011,"Expressed with a reasonable crema but not as thick/deep as Nespresso own brand pods. Nice burnt aroma. Now, I dont really drink straight espressos so Im no expert. Had a sip as an espresso - some strength in the flavour but tasted a bit thin to me. 

Made it up to my usual small (200ml) latte. This was ok. Drinkable and certainly better than some non-Nespresso pods Ive tried. But the flavour didnt really carry through as well as Nespresso pods do. 

So, these are ok, I could live with them if I couldnt get hold of actual Nespresso pods but Id go with Starbucks pods over these (since they are made by Nespresso and available in shops). Dont really understand how respected coffee companies arent able to make pods that match up with Nespressos!

As others have said, these are plastic pods and nothing like the image (which shows a smooth pod that looks aluminium).",NA
https://www.ocado.com/products/trucillo-intenso-nespresso-compatible-capsules-503303011,Lovely taste.,NA
https://www.ocado.com/products/trucillo-intenso-nespresso-compatible-capsules-503303011,"Reviewing for Ocado and really liked this product.  It's a bit more expensive than what I usually buy, but to be honest I can see why.  the rich flavour really comes through, not bitter though.  Worth the extra money if you can go do that!   Full flavour without making it extra strong!",NA
