product_link,reviews,product
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,"I used to always buy these, but to my surprise they went from £2.60 to £3.69. How can they justify such a huge price increase ?
I will be switching to Yorkshire now...",NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,"This tea is so tasty. I like mine strong and the bag produces a strong cup of tea very quickly. 
Love the fact that the bags are not bleached. ",NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,"This tea is the best I have found. Also, there is nothing wrong with the packaging as some reviewers suggest. What you get is tea bags inside 2 airtight sealed foil packets, inside a cardboard box. No, the cardboard is not airtight, but the foil packets inside it are!",NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,I disagree with previous reviews. haven't noticed that this tastes stale and pleased that I can get good tasting organic travel.  I also think it's great they do away with extra plastic packaging. way too much of that around as it is!,NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,Def recommend this ,NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,"Difficult to please everyone I know, but if you like strong tea ,as I do, this was weak and tasteless.  Can't imagine why a product that needs to be fresh is not in a sealed packet!!!!
Bought after reading the rave reviews - very disappointing.  I won't be buying again.",NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,"I have bought this product for years.  The last one I bought was without any protection of a cellophane wrap.  I contacted Ocado, quite sure that this had been somehow torn off.  But no, this is the new way the tea arrives.  The box looked tatty and I will not be buying it again unless the company reverts to its previous packaging.",NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,"This used to be a very good product that I bought for years. Now you get 80 teabags in a cardboard box, unsealed and unprotected. By the time you get to drink any, it's stale. What's the point of going to the trouble of making it organic, to then just dump it in a cardboard box? Bring back the sealed foil bags or I'm out to find another organic brand.",NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,My tea doesn't seem to be the same. And what happened to the foil packs? Sticking with the Clipper brand though ,NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,"Organic, fair trade and bleach free bags - I haven't found another brand that matches. The amount of tea in each bag is also very generous. ",NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,"Bought this as it was on offer, usually have the duchy brand. My partner and I both thought it tasted stale with an unpleasant lingering aftertaste.",NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,"Our favourite tea by far, makes other teas taste bland in comparison. Knowing that it's organic is a big bonus.",NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,"Proper, traditional tea taste. Reasonable strength, good value, at least when on offer. But we really do need the bigger box back!",NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,"This has such a nice flavour. I like strong tea. It beats Yorkshire, Tetley, Pg and more .... Need I go on? Try it!",NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,"One of the reasons we use Ocado is the convenience of shopping in bulk and having it delivered. If you're only going to stock small packs we might as well go to the local shop! 
Great tea btw. ",NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,"Been buying this for some time now (was buying mix of black/white tea) find it a very nice flavour, quite strong to.",NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,"Love this tea it has such a rich flavour, please bring back the bigger packs",NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,We've been drinking this brand for years and recently have noticed a distinct reduction in the quality of the flavour and strength. Still giving it a chance because there isn't much in alternatives out there but def on the hunt for a replacement if the blend doesn't get back to the old quality.,NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,excellent tea...no other tea bag comes close taste wise. also great that the paper is unbleached (and 1 bag can be resused more than once if you are thus inclined!!!!),NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,"I like the taste of this tea, but I was expecting something that doesn't leave these disgusting black marks everywhere that are hard to clean in a cup. Maybe I misjudged the power of organic teas...",NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,"We only ever buy this brand now. Strong, robust, great-tasting organic tea.",NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,I used to love this tea but over the past few months it's been really hit and miss.  Sometimes it's still the best tea and other times it's awful; so much so that I've had to bin the last few boxes I bought.  I won't be wasting my money any more as I've stopped buying this tea now.  What a shame!,NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,But what has happened to the 160 bag boxes Ocado? Please bring them back.,NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,I love Clipper teas because they not only taste great but are organic and the company pledge to ensure the fair treatment of the people who produce it.  They may be a bit more expensive but overall it is worth it.  Great tea and a clearer conscience. ,NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,This tea was the only tea I would drink for years... But recently I have noticed the taste has changed slightly... I do drink about 5 cups a day and I have definitely noticed a change in the taste... Pls go back to the old recipe! ,NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,"Now this is very nice tea, organic and not too expensive. You should try you won't be disappointed.",NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,Been drinking this tea for a few years. Lovely strong tasting tea. ,NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,"A lovely strong tea, full of flavour.",NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,"Have been drinking this for years, tastes really good and it's ethical, good quality, not over-processed.",NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,"Good quality tea, natural bags (not bleached) and very reasonably priced. ",NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,"great flavour, the only regular tea I drink. the lack of pesticides make a real difference, Clipper tea is always good and always reliable. try it !",NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,"Don't normally drink tea, coffee preferred, but tried this and really enjoyed it.  Lovely fresh flavour so am changing brand and ordering this now.",NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,I only drink tea and this I believe is the best there is,NA
https://www.ocado.com/products/clipper-organic-everyday-tea-bags-19468011,"This is my regular tea. It has a wonderful balanced rounded flavour, good at any time of the day. The tea is organic and therefore contains no agro chemicals that non-organic teas contain. The tea bags are also unbleached, again avoiding further chemicals. I don't want to drink a hot cup of agro chemicals and bleach so choose this tea.",NA
https://www.ocado.com/products/m-s-select-farms-outdoor-bred-6-dry-cured-smoked-back-bacon-rashers-505500011,"This is good bacon, I've never had any overly salty bacon and it's never been too thick and chewy, and it certainly does not have any added water for the dreaded white scum to appear. I really dont know what the other reviews are talking about.",NA
