product_link,reviews,product
https://www.ocado.com/products/punchy-cucumber-yuzu-rosemary-502794011,"I’m reviewing this product because I got a free sample from Ocado. Mostly cucumber flavoured and the others are in the background, served cold this really hits the spot.",NA
https://www.ocado.com/products/punchy-cucumber-yuzu-rosemary-502794011,I’m reviewing this product because I got a free sample from Ocado. This product uses sweetener (which tastes bitter to me) and then uses fruit colouring. Why not stay natural and use the actual fruits for the colouring and use their natural sugar instead of sweetener?,NA
https://www.ocado.com/products/punchy-cucumber-yuzu-rosemary-502794011,it really tastes nothing more than cucumber which I am not keen on anyway but as a drink definitely not,NA
https://www.ocado.com/products/punchy-cucumber-yuzu-rosemary-502794011,"I'm reviewing this because I received a free sample from ocado. It was pleasent enough, to me it has quite a strong cucumber taste which I find often comes across as synthetic (even if it's the real deal). Expensive for a small can too.",NA
https://www.ocado.com/products/punchy-cucumber-yuzu-rosemary-502794011,Perfect over ice on a hot day. Can really taste the cucumber and rosemary. Love that it is low calorie and low sugar.,NA
https://www.ocado.com/products/punchy-cucumber-yuzu-rosemary-502794011,"Received to review, wasnt sure what to expect from this but actually nice and refreshing. Does make a good alcohol substitute for when youre not drinking",NA
https://www.ocado.com/products/punchy-cucumber-yuzu-rosemary-502794011,"Unusual flavour, mainly cucumber with hint of rosemary.  Not too sweet, but has slight acidic flavour.  Different and very enjoyable: probably very nice with gin/vodka.",NA
https://www.ocado.com/products/punchy-cucumber-yuzu-rosemary-502794011,We were given this to review by Ocado. Not overly sweet with a subtle hint of citrus and refreshing cucumber. This is a great alternative to the usual fizzy drinks.,NA
https://www.ocado.com/products/punchy-cucumber-yuzu-rosemary-502794011,"I’m reviewing this product because I got a free sample from Ocado. A welcome surprise. Hottest weekend of the year so far, and got this out of the fridge. Pleasantly surprised and really enjoyed it. Not sickly sweet, tasted like cucumber. Really enjoyed it.  Knocked off a star as it's a smaller can (250ml rather than 330ml). Otherwise, a decent refreshing drink.",NA
https://www.ocado.com/products/punchy-cucumber-yuzu-rosemary-502794011,"I was sent this product as a freebie from Ocado to review. I describe it as delicate and refreshing, with a hint of floral. the rosemary is not overpowering. great with ice on a hot day. would buy in future!",NA
https://www.ocado.com/products/punchy-cucumber-yuzu-rosemary-502794011,"I was sent this by Ocado to review at no cost. A really refreshing drink, with a clear cucumber flavour. I really enjoyed this but the cost would put me off buying in the future.",NA
https://www.ocado.com/products/punchy-cucumber-yuzu-rosemary-502794011,I was sent this free to review from ocado.  I didnt think I was going to like this but I really did.  Reminded me of a gin and tonic with cucumber but without the gin!  Very refreshing. I would recommend,NA
https://www.ocado.com/products/punchy-cucumber-yuzu-rosemary-502794011,"Was sent this free to review by Ocado and it lives up to the description on the can. Definitely get the cucumber flavour with hints of citrus and rosemary. Very refreshing and great on its own, as a mixer or with sparkling water. Just a touch sweet for me hence the 4 not 5 stars.",NA
https://www.ocado.com/products/punchy-cucumber-yuzu-rosemary-502794011,"I was sent this product by Ocado at no cost, to review. Wow, this is an incredibly refreshing drink. I don't usually drink sweetened beverages - I prefer water - but this is only mildly sweetened, and on a super hot day that bit of sugar would probably be very welcome. The dominant flavour is cucumber, which I enjoyed, with just a slight citrus taste from the yuzu and a hint of rosemary - a great combination! Definitely will be purchasing again an a non-alcoholic option for guests.",NA
https://www.ocado.com/products/punchy-cucumber-yuzu-rosemary-502794011,"Sent by Ocado for free in return for an honest review. This was so refreshing, perfect blend of flavours (I do like cucumber anyway). Would be perfect with gin but on it's own a tad too sweet for me. I'd like to see it only contain stevia or xylitol or even less sugar.",NA
https://www.ocado.com/products/punchy-cucumber-yuzu-rosemary-502794011,"I received this to review from Ocado. I didn't think I would like it as I'm not keen on cucumber flavours but it was nice and refreshing and not too sweet. Would buy
 again.",NA
https://www.ocado.com/products/punchy-cucumber-yuzu-rosemary-502794011,I absolutely love this as a refreshing little pick me up. Its incredibly tasty and light.,NA
https://www.ocado.com/products/punchy-cucumber-yuzu-rosemary-502794011,A refreshing drink best on a hot day (we haven't had many recently unfortunately). Cucumber dominates which I personally like. Was sent free to review,NA
https://www.ocado.com/products/punchy-cucumber-yuzu-rosemary-502794011,"This is so yummy, tastes like a g&t with a slice of cucumber in! Lovely to have a grown up more healthy drink that still feels like a real treat.
I was sent this item to review.",NA
https://www.ocado.com/products/punchy-cucumber-yuzu-rosemary-502794011,"This is a nice summer drink, ice cold! A little too much cucumber taste for my liking, but a pleasant taste.",NA
https://www.ocado.com/products/punchy-cucumber-yuzu-rosemary-502794011,"We received this as a free offer, very refreshing and will defiantly buy again.",NA
https://www.ocado.com/products/punchy-cucumber-yuzu-rosemary-502794011,Delicious low cal soft drink and a bit different to the run of the mill flavoured waters. Nice on its own or as a mixer. A bit too pricey to be a regular order though,NA
https://www.ocado.com/products/punchy-cucumber-yuzu-rosemary-502794011,"Received this at an reduced price to try. This is actually pretty good! It lists three flavours: cucumber, yuzu and rosemary but I only taste the cucumber. It tastes essentially like carbonated cucumber sparkling water from a fancy spa. It tastes like a  grown up drink, if you feel like having something non Alcoholic. I enjoyed it. But one star off for the small, child sized can. I felt like I could drink this in 3 sips.",NA
https://www.ocado.com/products/punchy-cucumber-yuzu-rosemary-502794011,Used this as a mixer with gin and in a spritz instead of soda and it was very tasty,NA
https://www.ocado.com/products/punchy-cucumber-yuzu-rosemary-502794011,This is a tasty drink. Really refreshing alone or as a mixer I imagine. Down sides are the price and sugars .,NA
https://www.ocado.com/products/punchy-cucumber-yuzu-rosemary-502794011,"Didnt have the usual stevia taste or feel, really refreshing blend, only bought as was on coupon, but will buy again",NA
https://www.ocado.com/products/punchy-cucumber-yuzu-rosemary-502794011,I bough this on offer and although its a little can for the price I would buy it again.  Initial flavour is mandarin followed by cucumber.  The other flavours are more an after taste than at the front but still tasty.  As other have said it would make an amazing mixer but great for those not drinking periods.  The fact that I came in to review says how much I liked it.  I have deducted one star for the artificial sweetener taste which does linger and isnt pleasant.  I tend to avoid all sweeteners in everything and would much prefer to choose products with sugar or none at all.,NA
https://www.ocado.com/products/punchy-cucumber-yuzu-rosemary-502794011,"When will I ever learn to check the ingredients listings ! I cannot bear that weird lingering artificial sweetness , I’d much rather a little bit more sugar than this constant supplementing with aspartame , xylitol or Stevia or one of those de constipating ‘tose sugars . Will just have to stick with making my very diluted juice & soda water .",NA
https://www.ocado.com/products/punchy-cucumber-yuzu-rosemary-502794011,Punchy Drinks have ticked all the boxes with this one. I really liked it as a refreshing afternoon drink but think it will be good as a mixer as well!,NA
https://www.ocado.com/products/punchy-cucumber-yuzu-rosemary-502794011,"I love cucumber so felt pretty sure I would enjoy this, very nice, very refreshing. Not sure I would class it as a nice no alcohol option? Just a nice fizzy drink",NA
https://www.ocado.com/products/punchy-cucumber-yuzu-rosemary-502794011,"Definitely the correct name for it, I have just ordered the other two flavours... I am the same as the other reviews a great alternative for alcohol and when we go to festivals again.. I would buy one there too if not driving...  well done looking forward to tasting them next week!! Pack of 4 for a fiver is OK as well..",NA
